"ENSG00000223972.5"	4.8283384564758
"ENSG00000227232.5"	-0.0525047257248886
"ENSG00000278267.1"	0.781268442698823
"ENSG00000243485.5"	1.6088737029429
"ENSG00000284332.1"	1.89581582253757
"ENSG00000237613.2"	2.47630851673978
"ENSG00000268020.3"	1.89581582253757
"ENSG00000240361.2"	1.09616004445992
"ENSG00000186092.7"	1.89581582253757
"ENSG00000238009.6"	-1.66016690479191
"ENSG00000239945.1"	1.89581582253757
"ENSG00000233750.3"	-3.60946264641702
"ENSG00000268903.1"	-3.67683469664753
"ENSG00000269981.1"	-3.39765727771546
"ENSG00000239906.1"	-4.32488920408556
"ENSG00000241860.7"	-0.820268216990024
"ENSG00000222623.1"	-1.54217446435549
"ENSG00000241599.1"	1.89581582253757
"ENSG00000279928.2"	1.50308037856769
"ENSG00000279457.4"	-0.238028155944723
"ENSG00000273874.1"	2.5046145322816
"ENSG00000228463.10"	2.02791560204466
"ENSG00000286448.1"	2.13896198351016
"ENSG00000236679.2"	2.35119484439692
"ENSG00000236601.2"	1.89581582253757
"ENSG00000237094.12"	-0.165540182202516
"ENSG00000269732.1"	1.89581582253757
"ENSG00000284733.2"	1.89581582253757
"ENSG00000233653.3"	1.89581582253757
"ENSG00000250575.1"	1.05944268746249
"ENSG00000278757.1"	2.28892431256916
"ENSG00000230021.10"	-0.278799450145184
"ENSG00000235146.2"	1.89581582253757
"ENSG00000225972.1"	2.77032275479672
"ENSG00000225630.1"	-3.64936264795001
"ENSG00000237973.1"	0.730361677734592
"ENSG00000278791.1"	1.89581582253757
"ENSG00000229344.1"	1.63073895162674
"ENSG00000240409.1"	1.39133759887103
"ENSG00000248527.1"	-3.6512699962697
"ENSG00000198744.5"	2.61990097847643
"ENSG00000268663.1"	1.89581582253757
"ENSG00000284662.2"	1.89581582253757
"ENSG00000229376.3"	1.41653447764796
"ENSG00000228327.4"	-0.286291262046386
"ENSG00000223181.1"	1.37499461019807
"ENSG00000229905.1"	1.62625162122851
"ENSG00000237491.10"	-0.683196690188592
"ENSG00000285268.1"	1.89581582253757
"ENSG00000230092.7"	0.473767306585206
"ENSG00000177757.2"	1.71131445067493
"ENSG00000228794.11"	-0.261076614253877
"ENSG00000225880.5"	-1.27025215560472
"ENSG00000288531.1"	-1.54357283734615
"ENSG00000230368.2"	2.676437308874
"ENSG00000234711.1"	1.89581582253757
"ENSG00000283040.1"	1.89581582253757
"ENSG00000272438.1"	-0.138854310523041
"ENSG00000230699.2"	0.406935735991263
"ENSG00000241180.1"	0.212980900719716
"ENSG00000223764.2"	1.3387240514651
"ENSG00000187634.13"	5.31842993909594
"ENSG00000188976.11"	-0.58402140074935
"ENSG00000187961.15"	-0.711963300870767
"ENSG00000187583.11"	-3.97107189327815
"ENSG00000187642.9"	0.0744301975028758
"ENSG00000272512.1"	3.75393527138566
"ENSG00000188290.11"	2.81307456059078
"ENSG00000187608.10"	-0.102040885180347
"ENSG00000231702.2"	4.95335925793768
"ENSG00000224969.1"	2.34232840934806
"ENSG00000188157.15"	-0.381367675367549
"ENSG00000242590.1"	1.89581582253757
"ENSG00000217801.11"	-1.2603740290604
"ENSG00000273443.1"	-0.242839532765526
"ENSG00000237330.3"	2.56422143805583
"ENSG00000131591.18"	-0.0382077634802385
"ENSG00000285812.1"	-0.765970143642236
"ENSG00000223823.1"	-2.56413113383056
"ENSG00000207730.3"	-1.09057927561984
"ENSG00000207607.3"	-0.475616494688535
"ENSG00000198976.1"	-3.59162801625653
"ENSG00000272141.1"	-5.67629728937126
"ENSG00000205231.1"	-1.03275912503854
"ENSG00000162571.14"	-2.52092975215045
"ENSG00000186891.14"	-3.73187865141917
"ENSG00000186827.11"	0.506148252554354
"ENSG00000078808.19"	-1.39732840667119
"ENSG00000176022.7"	0.388159523620145
"ENSG00000184163.3"	-0.691644844145257
"ENSG00000260179.1"	1.6466508580347
"ENSG00000160087.21"	-0.249109497387575
"ENSG00000230415.1"	2.02081009142331
"ENSG00000162572.21"	1.37213223766521
"ENSG00000131584.19"	0.857348903230601
"ENSG00000278073.1"	2.39760138376434
"ENSG00000169972.12"	-1.32641775089354
"ENSG00000127054.22"	-0.247369516970979
"ENSG00000283712.1"	1.89581582253757
"ENSG00000240731.1"	0.841546045711159
"ENSG00000224051.7"	-0.572691046254397
"ENSG00000169962.5"	2.31620016895671
"ENSG00000107404.21"	-0.326430280246189
"ENSG00000284372.1"	1.89581582253757
"ENSG00000162576.17"	2.42663758837186
"ENSG00000175756.14"	-1.02924470831998
"ENSG00000223663.2"	-0.963639224166061
"ENSG00000221978.13"	0.346923883893998
"ENSG00000224870.8"	0.523038149091462
"ENSG00000242485.6"	-1.10833665996724
"ENSG00000264293.2"	1.89581582253757
"ENSG00000272455.1"	-0.608211787288341
"ENSG00000235098.9"	0.597743534104726
"ENSG00000225905.1"	0.486533519397275
"ENSG00000205116.4"	0.88640272433425
"ENSG00000225285.1"	-1.7861227942777
"ENSG00000179403.12"	-2.47625105415112
"ENSG00000215915.10"	-0.742940439367433
"ENSG00000160072.20"	-0.591796224674397
"ENSG00000284740.2"	-0.580720009153143
"ENSG00000197785.14"	-0.968394333258453
"ENSG00000205090.9"	1.42549289212282
"ENSG00000160075.12"	-0.701433768806557
"ENSG00000215014.5"	-0.158330914592693
"ENSG00000274481.1"	1.89581582253757
"ENSG00000228594.4"	-2.30258233008658
"ENSG00000286989.1"	-1.34568696619475
"ENSG00000272106.1"	0.441844634906122
"ENSG00000197530.13"	0.261587673780552
"ENSG00000189409.14"	-2.96667479290225
"ENSG00000248333.9"	-0.375795579886999
"ENSG00000272004.1"	-1.58907675139572
"ENSG00000189339.12"	0.426904962406573
"ENSG00000269737.2"	1.10432172670056
"ENSG00000215914.4"	0.409672790435214
"ENSG00000008128.23"	0.928404039882514
"ENSG00000268575.1"	0.755583048726265
"ENSG00000227775.3"	1.92581013740445
"ENSG00000215790.8"	0.891734270472614
"ENSG00000008130.15"	-0.527327038538844
"ENSG00000078369.18"	-0.0819991793730193
"ENSG00000231050.2"	0.421512723284887
"ENSG00000169885.10"	-1.44934819980198
"ENSG00000178821.13"	-2.87719297666159
"ENSG00000142609.20"	-0.338611394882624
"ENSG00000233542.2"	-2.15795459236867
"ENSG00000187730.9"	-3.48677896871345
"ENSG00000226969.1"	-0.496919917990068
"ENSG00000067606.17"	-0.38258562304296
"ENSG00000271806.1"	1.28132832422341
"ENSG00000182873.5"	0.519713519713511
"ENSG00000162585.17"	-0.447184890546798
"ENSG00000234396.3"	2.13896198351016
"ENSG00000157933.10"	-0.793867509464738
"ENSG00000287356.1"	0.67682354162234
"ENSG00000116151.14"	1.09575181423731
"ENSG00000272161.1"	1.06808320113366
"ENSG00000269896.2"	1.21851071824076
"ENSG00000272420.1"	0.32008707363626
"ENSG00000157916.20"	-0.934743598038961
"ENSG00000157911.11"	0.210137250138262
"ENSG00000149527.18"	3.58625911538302
"ENSG00000224387.1"	2.78909128871926
"ENSG00000229393.1"	3.86383233238654
"ENSG00000157881.16"	0.955031864516545
"ENSG00000197921.6"	8.90136854654089
"ENSG00000272449.2"	2.39560074974469
"ENSG00000238164.6"	2.88756402886812
"ENSG00000157873.18"	2.47829070363532
"ENSG00000225931.3"	1.53532370750751
"ENSG00000228037.1"	0.906995647044953
"ENSG00000289610.1"	1.83818463127779
"ENSG00000157870.17"	-0.370731827043236
"ENSG00000142606.16"	-0.889371984314178
